KOD_ORP,NAZ_ORP,KOD_KRAJ,KOD_CZNUTS3,NAZ_CZNUTS3,ms_kapacita,ms_deti_spolu,volna_mista_ms,pocet_ms,ms_naplnenost_22,zs_kapacita,zs_zaci_spolu,volna_mista_zs,pocet_zs,zs_naplnenost_22
1000,Praha,3018,CZ010,Hlavní město Praha,46706,41824,4882,409,"89,54738149",139166,108829,30337,250,"78,20085366"
2101,Benešov,3026,CZ020,Středočeský kraj,2661,2329,332,30,"87,52348741",7810,6693,1117,23,"85,6978233"
2102,Beroun,3026,CZ020,Středočeský kraj,2882,2742,140,43,"95,14226232",7980,6592,1388,31,"82,60651629"
2103,Brandýs nad Labem-Stará Boleslav,3026,CZ020,Středočeský kraj,5128,4790,338,62,"93,40873635",13924,12254,1670,36,"88,00632002"
2104,Čáslav,3026,CZ020,Středočeský kraj,946,869,77,15,"91,86046512",2885,2343,542,12,"81,21317158"
2105,Černošice,3026,CZ020,Středočeský kraj,6685,6288,397,84,"94,06133134",18117,15711,2406,51,"86,71965557"
2106,Český Brod,3026,CZ020,Středočeský kraj,835,778,57,14,"93,17365269",1851,1753,98,7,"94,70556456"
2107,Dobříš,3026,CZ020,Středočeský kraj,946,891,55,16,"94,18604651",2799,2349,450,11,"83,92282958"
2108,Hořovice,3026,CZ020,Středočeský kraj,1051,995,56,18,"94,6717412",3542,2774,768,15,"78,31733484"
2109,Kladno,3026,CZ020,Středočeský kraj,4445,4131,314,55,"92,93588301",15544,12050,3494,46,"77,52187339"
2110,Kolín,3026,CZ020,Středočeský kraj,3058,2962,96,44,"96,86069326",9490,8212,1278,31,"86,53319283"
2111,Kralupy nad Vltavou,3026,CZ020,Středočeský kraj,1254,1216,38,17,"96,96969697",3631,3157,474,13,"86,94574497"
2112,Kutná Hora,3026,CZ020,Středočeský kraj,1621,1566,55,26,"96,6070327",5223,4023,1200,17,"77,02469845"
2113,Lysá nad Labem,3026,CZ020,Středočeský kraj,1290,1179,111,13,"91,39534884",4356,3594,762,8,"82,50688705"
2114,Mělník,3026,CZ020,Středočeský kraj,1671,1550,121,27,"92,75882705",5141,4122,1019,24,"80,17895351"
2115,Mladá Boleslav,3026,CZ020,Středočeský kraj,4276,3912,364,57,"91,48737138",12647,10703,1944,35,"84,62876572"
2116,Mnichovo Hradiště,3026,CZ020,Středočeský kraj,668,623,45,9,"93,26347305",1914,1597,317,7,"83,43782654"
2117,Neratovice,3026,CZ020,Středočeský kraj,1201,1127,74,11,"93,83846794",3360,3142,218,10,"93,51190476"
2118,Nymburk,3026,CZ020,Středočeský kraj,1473,1397,76,26,"94,84046164",4687,3658,1029,18,"78,0456582"
2119,Poděbrady,3026,CZ020,Středočeský kraj,1235,1035,200,20,"83,80566802",3443,2895,548,12,"84,08364798"
2120,Příbram,3026,CZ020,Středočeský kraj,2773,2451,322,42,"88,38802741",8278,6223,2055,25,"75,17516308"
2121,Rakovník,3026,CZ020,Středočeský kraj,2260,1938,322,41,"85,75221239",7347,5130,2217,27,"69,82441813"
2122,Říčany,3026,CZ020,Středočeský kraj,3445,3171,274,50,"92,04644412",9208,8413,795,30,"91,3662033"
2123,Sedlčany,3026,CZ020,Středočeský kraj,870,749,121,14,"86,09195402",3260,1935,1325,13,"59,35582822"
2124,Slaný,3026,CZ020,Středočeský kraj,1456,1320,136,27,"90,65934066",4445,3681,764,12,"82,81214848"
2125,Vlašim,3026,CZ020,Středočeský kraj,940,873,67,15,"92,87234043",3055,2115,940,8,"69,23076923"
2126,Votice,3026,CZ020,Středočeský kraj,441,411,30,7,"93,19727891",1390,1042,348,5,"74,96402878"
3101,Blatná,3034,CZ031,Jihočeský kraj,460,407,53,6,"88,47826087",1913,1140,773,6,"59,59226346"
3102,České Budějovice,3034,CZ031,Jihočeský kraj,6838,6029,809,77,"88,16905528",18039,14997,3042,49,"83,1365375"
3103,Český Krumlov,3034,CZ031,Jihočeský kraj,1789,1417,372,24,"79,20626048",5030,3732,1298,20,"74,19483101"
3104,Dačice,3034,CZ031,Jihočeský kraj,809,630,179,12,"77,87391842",2570,1538,1032,10,"59,84435798"
3105,Jindřichův Hradec,3034,CZ031,Jihočeský kraj,1883,1608,275,23,"85,39564525",5980,3959,2021,18,"66,20401338"
3106,Kaplice,3034,CZ031,Jihočeský kraj,840,731,109,12,"87,02380952",2790,2014,776,10,"72,18637993"
3107,Milevsko,3034,CZ031,Jihočeský kraj,755,524,231,12,"69,40397351",2360,1513,847,6,"64,11016949"
3108,Písek,3034,CZ031,Jihočeský kraj,2100,1800,300,22,"85,71428571",6609,4703,1906,18,"71,16053866"
3109,Prachatice,3034,CZ031,Jihočeský kraj,1395,1171,224,19,"83,94265233",4820,2785,2035,15,"57,78008299"
3110,Soběslav,3034,CZ031,Jihočeský kraj,746,695,51,8,"93,16353887",2250,1792,458,5,"79,64444444"
3111,Strakonice,3034,CZ031,Jihočeský kraj,1769,1578,191,22,"89,20293951",5339,4205,1134,15,"78,76006743"
3112,Tábor,3034,CZ031,Jihočeský kraj,3294,2805,489,32,"85,15482696",10145,7199,2946,32,"70,96106456"
3113,Trhové Sviny,3034,CZ031,Jihočeský kraj,825,752,73,12,"91,15151515",2134,1643,491,8,"76,99156514"
3114,Třeboň,3034,CZ031,Jihočeský kraj,939,791,148,10,"84,23855165",3264,2172,1092,12,"66,54411765"
3115,Týn nad Vltavou,3034,CZ031,Jihočeský kraj,553,487,66,6,"88,06509946",2012,1169,843,7,"58,10139165"
3116,Vimperk,3034,CZ031,Jihočeský kraj,780,626,154,12,"80,25641026",2870,1615,1255,11,"56,271777"
3117,Vodňany,3034,CZ031,Jihočeský kraj,446,390,56,6,"87,44394619",1190,983,207,2,"82,60504202"
3201,Blovice,3042,CZ032,Plzeňský kraj,394,370,24,7,"93,90862944",1270,1026,244,4,"80,78740157"
3202,Domažlice,3042,CZ032,Plzeňský kraj,1605,1371,234,28,"85,42056075",5123,3613,1510,17,"70,52508296"
3203,Horažďovice,3042,CZ032,Plzeňský kraj,440,362,78,7,"82,27272727",1710,1083,627,5,"63,33333333"
3204,Horšovský Týn,3042,CZ032,Plzeňský kraj,535,463,72,9,"86,54205607",1640,1402,238,6,"85,48780488"
3205,Klatovy,3042,CZ032,Plzeňský kraj,1996,1663,333,22,"83,31663327",6762,4418,2344,24,"65,3356995"
3206,Kralovice,3042,CZ032,Plzeňský kraj,943,768,175,14,"81,44220573",3385,1869,1516,13,"55,21418021"
3207,Nepomuk,3042,CZ032,Plzeňský kraj,411,331,80,8,"80,53527981",1225,944,281,5,"77,06122449"
3208,Nýřany,3042,CZ032,Plzeňský kraj,2195,1947,248,27,"88,70159453",6509,4715,1794,22,"72,43816254"
3209,Plzeň,3042,CZ032,Plzeňský kraj,6447,5953,494,67,"92,33752133",19492,17075,2417,41,"87,60004104"
3210,Přeštice,3042,CZ032,Plzeňský kraj,859,788,71,14,"91,73457509",2670,2115,555,9,"79,21348315"
3211,Rokycany,3042,CZ032,Plzeňský kraj,1809,1628,181,22,"89,99447208",6033,4117,1916,19,"68,2413393"
3212,Stod,3042,CZ032,Plzeňský kraj,898,785,113,7,"87,41648107",2360,2050,310,5,"86,86440678"
3213,Stříbro,3042,CZ032,Plzeňský kraj,665,559,106,9,"84,06015038",2325,1487,838,8,"63,95698925"
3214,Sušice,3042,CZ032,Plzeňský kraj,889,699,190,13,"78,62767154",3725,1942,1783,13,"52,13422819"
3215,Tachov,3042,CZ032,Plzeňský kraj,1375,1163,212,20,"84,58181818",4770,3128,1642,13,"65,57651992"
4101,Aš,3051,CZ041,Karlovarský kraj,591,549,42,7,"92,89340102",2210,1506,704,5,"68,14479638"
4102,Cheb,3051,CZ041,Karlovarský kraj,1650,1380,270,20,"83,63636364",5630,4065,1565,17,"72,20248668"
4103,Karlovy Vary,3051,CZ041,Karlovarský kraj,3156,2427,729,29,"76,90114068",10380,6885,3495,27,"66,32947977"
4104,Kraslice,3051,CZ041,Karlovarský kraj,464,302,162,7,"65,0862069",1715,1124,591,5,"65,5393586"
4105,Mariánské Lázně,3051,CZ041,Karlovarský kraj,844,674,170,14,"79,85781991",2650,1983,667,9,"74,83018868"
4106,Ostrov,3051,CZ041,Karlovarský kraj,938,776,162,15,"82,72921109",3032,1950,1082,10,"64,31398417"
4107,Sokolov,3051,CZ041,Karlovarský kraj,2735,2231,504,32,"81,57221207",10354,6479,3875,25,"62,5748503"
4201,Bílina,3069,CZ042,Ústecký kraj,656,569,87,7,"86,73780488",2220,1642,578,4,"73,96396396"
4202,Děčín,3069,CZ042,Ústecký kraj,2783,2161,622,31,"77,65001797",10196,6734,3462,25,"66,04550804"
4203,Chomutov,3069,CZ042,Ústecký kraj,2866,2410,456,19,"84,0893231",9341,7209,2132,21,"77,17589123"
4204,Kadaň,3069,CZ042,Ústecký kraj,1677,1363,314,16,"81,27608825",5141,3536,1605,15,"68,78039292"
4205,Litoměřice,3069,CZ042,Ústecký kraj,2450,1958,492,27,"79,91836735",8291,5696,2595,23,"68,70100109"
4206,Litvínov,3069,CZ042,Ústecký kraj,1221,1057,164,11,"86,56838657",4345,3168,1177,11,"72,91139241"
4207,Louny,3069,CZ042,Ústecký kraj,1543,1320,223,26,"85,54763448",5811,3785,2026,15,"65,13508863"
4208,Lovosice,3069,CZ042,Ústecký kraj,1091,912,179,20,"83,59303391",3265,2473,792,11,"75,74272588"
4209,Most,3069,CZ042,Ústecký kraj,2124,1893,231,10,"89,12429379",8030,6177,1853,16,"76,92403487"
4210,Podbořany,3069,CZ042,Ústecký kraj,635,519,116,9,"81,73228346",2603,1484,1119,7,"57,01114099"
4211,Roudnice nad Labem,3069,CZ042,Ústecký kraj,1340,1188,152,28,"88,65671642",3695,3105,590,14,"84,03247632"
4212,Rumburk,3069,CZ042,Ústecký kraj,1131,943,188,16,"83,377542",4100,3015,1085,13,"73,53658537"
4213,Teplice,3069,CZ042,Ústecký kraj,3410,2933,477,51,"86,01173021",13427,9478,3949,28,"70,58911149"
4214,Ústí nad Labem,3069,CZ042,Ústecký kraj,3991,3268,723,52,"81,88423954",13674,10633,3041,32,"77,76071376"
4215,Varnsdorf,3069,CZ042,Ústecký kraj,671,608,63,13,"90,61102832",2118,1625,493,8,"76,72332389"
4216,Žatec,3069,CZ042,Ústecký kraj,954,812,142,13,"85,11530398",3675,2327,1348,11,"63,31972789"
5101,Česká Lípa,3077,CZ051,Liberecký kraj,3333,2698,635,38,"80,94809481",10669,7180,3489,30,"67,29777861"
5102,Frýdlant,3077,CZ051,Liberecký kraj,973,802,171,14,"82,42548818",2922,2146,776,14,"73,44284736"
5103,Jablonec nad Nisou,3077,CZ051,Liberecký kraj,2110,1892,218,24,"89,66824645",6497,4964,1533,17,"76,40449438"
5104,Jilemnice,3077,CZ051,Liberecký kraj,964,784,180,17,"81,32780083",3176,1933,1243,15,"60,8627204"
5105,Liberec,3077,CZ051,Liberecký kraj,5444,4882,562,68,"89,6767083",15838,13714,2124,42,"86,58921581"
5106,Nový Bor,3077,CZ051,Liberecký kraj,1074,879,195,13,"81,84357542",3540,2360,1180,13,"66,66666667"
5107,Semily,3077,CZ051,Liberecký kraj,911,805,106,16,"88,36443469",3491,2253,1238,15,"64,53738184"
5108,Tanvald,3077,CZ051,Liberecký kraj,753,631,122,10,"83,79814077",3189,1697,1492,10,"53,21417372"
5109,Turnov,3077,CZ051,Liberecký kraj,1147,1076,71,22,"93,80993897",3560,2939,621,18,"82,55617978"
5110,Železný Brod,3077,CZ051,Liberecký kraj,413,390,23,7,"94,43099274",1665,1009,656,6,"60,6006006"
5201,Broumov,3085,CZ052,Královéhradecký kraj,596,461,135,13,"77,34899329",2131,1217,914,8,"57,10933834"
5202,Dobruška,3085,CZ052,Královéhradecký kraj,893,757,136,15,"84,77043673",2688,1779,909,12,"66,18303571"
5203,Dvůr Králové nad Labem,3085,CZ052,Královéhradecký kraj,933,771,162,15,"82,63665595",2786,2173,613,10,"77,9971285"
5204,Hořice,3085,CZ052,Královéhradecký kraj,719,638,81,15,"88,73435327",2507,1717,790,12,"68,48823295"
5205,Hradec Králové,3085,CZ052,Královéhradecký kraj,5250,4765,485,60,"90,76190476",16172,12977,3195,45,"80,24363097"
5206,Jaroměř,3085,CZ052,Královéhradecký kraj,718,644,74,9,"89,69359331",2408,1675,733,10,"69,55980066"
5207,Jičín,3085,CZ052,Královéhradecký kraj,1965,1686,279,34,"85,80152672",5703,4190,1513,21,"73,47010345"
5208,Kostelec nad Orlicí,3085,CZ052,Královéhradecký kraj,843,786,57,14,"93,23843416",3052,2188,864,13,"71,69069463"
5209,Náchod,3085,CZ052,Královéhradecký kraj,2233,1896,337,35,"84,90819525",7146,5159,1987,28,"72,19423454"
5210,Nová Paka,3085,CZ052,Královéhradecký kraj,491,429,62,6,"87,37270876",2026,1100,926,6,"54,29417572"
5211,Nové Město nad Metují,3085,CZ052,Královéhradecký kraj,590,469,121,8,"79,49152542",1740,1158,582,7,"66,55172414"
5212,Nový Bydžov,3085,CZ052,Královéhradecký kraj,709,646,63,12,"91,11424542",2110,1591,519,8,"75,4028436"
5213,Rychnov nad Kněžnou,3085,CZ052,Královéhradecký kraj,1480,1250,230,27,"84,45945946",4514,3167,1347,23,"70,15950377"
5214,Trutnov,3085,CZ052,Královéhradecký kraj,2345,1974,371,25,"84,17910448",7957,5442,2515,29,"68,39261028"
5215,Vrchlabí,3085,CZ052,Královéhradecký kraj,1168,932,236,16,"79,79452055",3653,2467,1186,13,"67,53353408"
5301,Česká Třebová,3093,CZ053,Pardubický kraj,699,529,170,8,"75,6795422",2171,1461,710,6,"67,29617688"
5302,Hlinsko,3093,CZ053,Pardubický kraj,771,636,135,9,"82,49027237",2767,1674,1093,11,"60,49873509"
5303,Holice,3093,CZ053,Pardubický kraj,723,628,95,11,"86,86030429",2270,1741,529,8,"76,69603524"
5304,Chrudim,3093,CZ053,Pardubický kraj,3253,2855,398,45,"87,76513987",10741,7511,3230,35,"69,92831208"
5305,Králíky,3093,CZ053,Pardubický kraj,341,310,31,6,"90,90909091",1400,710,690,4,"50,71428571"
5306,Lanškroun,3093,CZ053,Pardubický kraj,1016,836,180,20,"82,28346457",3168,2151,1017,16,"67,89772727"
5307,Litomyšl,3093,CZ053,Pardubický kraj,1160,1014,146,21,"87,4137931",3849,2550,1299,17,"66,25097428"
5308,Moravská Třebová,3093,CZ053,Pardubický kraj,1104,925,179,19,"83,78623188",3343,2147,1196,12,"64,22375112"
5309,Pardubice,3093,CZ053,Pardubický kraj,4858,4489,369,58,"92,4042816",13761,12156,1605,37,"88,33660344"
5310,Polička,3093,CZ053,Pardubický kraj,899,729,170,19,"81,09010011",2785,1762,1023,13,"63,26750449"
5311,Přelouč,3093,CZ053,Pardubický kraj,903,818,85,15,"90,58693245",2895,2017,878,10,"69,67184801"
5312,Svitavy,3093,CZ053,Pardubický kraj,1295,1009,286,21,"77,91505792",3922,2703,1219,16,"68,91891892"
5313,Ústí nad Orlicí,3093,CZ053,Pardubický kraj,1115,938,177,18,"84,12556054",3523,2252,1271,15,"63,92279307"
5314,Vysoké Mýto,3093,CZ053,Pardubický kraj,1343,1093,250,22,"81,38495905",3538,2922,616,15,"82,58903335"
5315,Žamberk,3093,CZ053,Pardubický kraj,1247,1096,151,23,"87,89093825",3790,2627,1163,20,"69,31398417"
6101,Bystřice nad Pernštejnem,3107,CZ063,Kraj Vysočina,822,652,170,15,"79,31873479",3081,1415,1666,15,"45,92664719"
6102,Havlíčkův Brod,3107,CZ063,Kraj Vysočina,2131,1815,316,29,"85,17128109",6901,4936,1965,27,"71,52586582"
6103,Humpolec,3107,CZ063,Kraj Vysočina,717,623,94,9,"86,88981869",2265,1615,650,7,"71,30242826"
6104,Chotěboř,3107,CZ063,Kraj Vysočina,766,663,103,10,"86,5535248",3100,1850,1250,12,"59,67741935"
6105,Jihlava,3107,CZ063,Kraj Vysočina,4128,3542,586,40,"85,80426357",12359,9622,2737,40,"77,85419532"
6106,Moravské Budějovice,3107,CZ063,Kraj Vysočina,935,821,114,16,"87,80748663",3244,1869,1375,16,"57,61405672"
6107,Náměšť nad Oslavou,3107,CZ063,Kraj Vysočina,498,429,69,9,"86,14457831",1841,1114,727,9,"60,51059207"
6108,Nové Město na Moravě,3107,CZ063,Kraj Vysočina,798,674,124,14,"84,46115288",2791,1769,1022,15,"63,38230025"
6109,Pacov,3107,CZ063,Kraj Vysočina,344,290,54,7,"84,30232558",1254,687,567,3,"54,784689"
6110,Pelhřimov,3107,CZ063,Kraj Vysočina,2039,1647,392,22,"80,77488965",6205,3893,2312,19,"62,73972603"
6111,Světlá nad Sázavou,3107,CZ063,Kraj Vysočina,726,645,81,10,"88,84297521",2537,1594,943,9,"62,83011431"
6112,Telč,3107,CZ063,Kraj Vysočina,504,437,67,8,"86,70634921",1735,1050,685,7,"60,51873199"
6113,Třebíč,3107,CZ063,Kraj Vysočina,3162,2561,601,52,"80,99304238",10214,6387,3827,36,"62,53181907"
6114,Velké Meziříčí,3107,CZ063,Kraj Vysočina,1533,1364,169,24,"88,97586432",5153,3496,1657,21,"67,84397438"
6115,Žďár nad Sázavou,3107,CZ063,Kraj Vysočina,1684,1495,189,24,"88,77672209",5662,3774,1888,21,"66,65489226"
6201,Blansko,3115,CZ064,Jihomoravský kraj,2216,2006,210,36,"90,5234657",8063,5227,2836,22,"64,82698747"
6202,Boskovice,3115,CZ064,Jihomoravský kraj,2115,1776,339,33,"83,97163121",7161,4966,2195,27,"69,34785644"
6203,Brno,3115,CZ064,Jihomoravský kraj,13718,12248,1470,161,"89,28415221",41950,33628,8322,86,"80,16209774"
6204,Břeclav,3115,CZ064,Jihomoravský kraj,2121,1845,276,25,"86,98727016",7973,5061,2912,21,"63,47673398"
6205,Bučovice,3115,CZ064,Jihomoravský kraj,682,562,120,12,"82,40469208",2008,1368,640,8,"68,12749004"
6206,Hodonín,3115,CZ064,Jihomoravský kraj,2016,1844,172,19,"91,46825397",8210,4833,3377,18,"58,86723508"
6207,Hustopeče,3115,CZ064,Jihomoravský kraj,1593,1394,199,25,"87,50784683",5317,3152,2165,21,"59,28154975"
6208,Ivančice,3115,CZ064,Jihomoravský kraj,943,860,83,16,"91,19830329",3080,2269,811,12,"73,66883117"
6209,Kuřim,3115,CZ064,Jihomoravský kraj,961,885,76,9,"92,09157128",2541,2106,435,9,"82,88075561"
6210,Kyjov,3115,CZ064,Jihomoravský kraj,2304,1842,462,36,"79,94791667",7909,4514,3395,28,"57,07421924"
6211,Mikulov,3115,CZ064,Jihomoravský kraj,750,675,75,14,90,2776,1737,1039,9,"62,57204611"
6212,Moravský Krumlov,3115,CZ064,Jihomoravský kraj,986,848,138,20,"86,0040568",3000,1789,1211,17,"59,63333333"
6213,Pohořelice,3115,CZ064,Jihomoravský kraj,712,635,77,11,"89,18539326",1935,1402,533,7,"72,45478036"
6214,Rosice,3115,CZ064,Jihomoravský kraj,1121,1027,94,16,"91,61462979",2806,2259,547,11,"80,50605845"
6215,Slavkov u Brna,3115,CZ064,Jihomoravský kraj,1080,980,100,19,"90,74074074",2993,2434,559,15,"81,3230872"
6216,Šlapanice,3115,CZ064,Jihomoravský kraj,2818,2609,209,40,"92,58339248",7768,6388,1380,32,"82,23480947"
6217,Tišnov,3115,CZ064,Jihomoravský kraj,1384,1285,99,23,"92,84682081",4270,3323,947,17,"77,82201405"
6218,Veselí nad Moravou,3115,CZ064,Jihomoravský kraj,1353,1055,298,17,"77,97487066",6850,2989,3861,17,"43,6350365"
6219,Vyškov,3115,CZ064,Jihomoravský kraj,2263,2014,249,40,"88,99690676",7026,4891,2135,23,"69,6128665"
6220,Znojmo,3115,CZ064,Jihomoravský kraj,3610,3128,482,59,"86,64819945",12057,8431,3626,42,"69,92618396"
6221,Židlochovice,3115,CZ064,Jihomoravský kraj,1588,1439,149,20,"90,61712846",3803,3082,721,19,"81,0412832"
7101,Hranice,3123,CZ071,Olomoucký kraj,1400,1189,211,30,"84,92857143",4475,2846,1629,16,"63,59776536"
7102,Jeseník,3123,CZ071,Olomoucký kraj,1590,1194,396,27,"75,09433962",6212,2915,3297,17,"46,92530586"
7103,Konice,3123,CZ071,Olomoucký kraj,489,320,169,12,"65,4396728",1615,807,808,7,"49,96904025"
7104,Lipník nad Bečvou,3123,CZ071,Olomoucký kraj,852,554,298,10,"65,02347418",2166,1211,955,9,"55,90951062"
7105,Litovel,3123,CZ071,Olomoucký kraj,989,865,124,16,"87,46208291",3364,2060,1304,14,"61,23662307"
7106,Mohelnice,3123,CZ071,Olomoucký kraj,726,638,88,11,"87,87878788",2814,1584,1230,7,"56,28997868"
7107,Olomouc,3123,CZ071,Olomoucký kraj,7351,6462,889,78,"87,90640729",19307,15462,3845,59,"80,08494328"
7108,Prostějov,3123,CZ071,Olomoucký kraj,3969,3425,544,61,"86,29377677",11480,8533,2947,39,"74,32926829"
7109,Přerov,3123,CZ071,Olomoucký kraj,3237,2421,816,46,"74,79147359",10162,6112,4050,32,"60,14564062"
7110,Šternberk,3123,CZ071,Olomoucký kraj,969,811,158,15,"83,69453044",2798,1926,872,11,"68,83488206"
7111,Šumperk,3123,CZ071,Olomoucký kraj,2718,2187,531,28,"80,46357616",9287,5850,3437,28,"62,99127813"
7112,Uničov,3123,CZ071,Olomoucký kraj,857,760,97,8,"88,68144691",2985,1855,1130,10,"62,1440536"
7113,Zábřeh,3123,CZ071,Olomoucký kraj,1465,1159,306,29,"79,11262799",4490,2788,1702,25,"62,0935412"
7201,Bystřice pod Hostýnem,3131,CZ072,Zlínský kraj,656,495,161,13,"75,45731707",2041,1180,861,8,"57,81479667"
7202,Holešov,3131,CZ072,Zlínský kraj,881,784,97,14,"88,98978434",2703,1860,843,10,"68,81243063"
7203,Kroměříž,3131,CZ072,Zlínský kraj,2743,2276,467,38,"82,97484506",8465,5646,2819,25,"66,69816893"
7204,Luhačovice,3131,CZ072,Zlínský kraj,681,562,119,10,"82,5256975",2263,1446,817,10,"63,89748122"
7205,Otrokovice,3131,CZ072,Zlínský kraj,1261,1101,160,10,"87,31165741",4434,2744,1690,11,"61,88543076"
7206,Rožnov pod Radhoštěm,3131,CZ072,Zlínský kraj,1377,1230,147,14,"89,32461874",4936,3115,1821,14,"63,10777958"
7207,Uherské Hradiště,3131,CZ072,Zlínský kraj,3731,3228,503,45,"86,51835969",11426,7782,3644,37,"68,10782426"
7208,Uherský Brod,3131,CZ072,Zlínský kraj,2229,1811,418,31,"81,24719605",7930,4296,3634,25,"54,1740227"
7209,Valašské Klobouky,3131,CZ072,Zlínský kraj,810,712,98,15,"87,90123457",3281,2010,1271,10,"61,26181042"
7210,Valašské Meziříčí,3131,CZ072,Zlínský kraj,1550,1420,130,21,"91,61290323",5351,3671,1680,19,"68,60399925"
7211,Vizovice,3131,CZ072,Zlínský kraj,630,584,46,11,"92,6984127",1898,1485,413,9,"78,2402529"
7212,Vsetín,3131,CZ072,Zlínský kraj,2539,2123,416,40,"83,61559669",8965,5635,3330,29,"62,85554936"
7213,Zlín,3131,CZ072,Zlínský kraj,3812,3383,429,47,"88,74606506",11337,8801,2536,35,"77,63076652"
8101,Bílovec,3140,CZ080,Moravskoslezský kraj,928,826,102,12,"89,00862069",3170,2147,1023,13,"67,72870662"
8102,Bohumín,3140,CZ080,Moravskoslezský kraj,972,924,48,8,"95,0617284",4346,2757,1589,9,"63,43764381"
8103,Bruntál,3140,CZ080,Moravskoslezský kraj,1379,1106,273,23,"80,20304569",4268,2984,1284,17,"69,91565136"
8104,Český Těšín,3140,CZ080,Moravskoslezský kraj,964,799,165,7,"82,88381743",3022,2298,724,6,"76,04235606"
8105,Frenštát pod Radhoštěm,3140,CZ080,Moravskoslezský kraj,669,587,82,8,"87,74289985",2470,1735,735,6,"70,24291498"
8106,Frýdek-Místek,3140,CZ080,Moravskoslezský kraj,4360,3852,508,44,"88,34862385",12847,9751,3096,37,"75,90098856"
8107,Frýdlant nad Ostravicí,3140,CZ080,Moravskoslezský kraj,930,863,67,11,"92,79569892",2820,2278,542,11,"80,78014184"
8108,Havířov,3140,CZ080,Moravskoslezský kraj,2814,2518,296,30,"89,4811656",9400,7085,2315,26,"75,37234043"
8109,Hlučín,3140,CZ080,Moravskoslezský kraj,1473,1344,129,18,"91,24236253",5173,3564,1609,18,"68,89619176"
8110,Jablunkov,3140,CZ080,Moravskoslezský kraj,977,824,153,13,"84,33981576",3254,2088,1166,15,"64,16717886"
8111,Karviná,3140,CZ080,Moravskoslezský kraj,1959,1643,316,15,"83,86932108",7245,4588,2657,14,"63,32643202"
8112,Kopřivnice,3140,CZ080,Moravskoslezský kraj,1507,1375,132,14,"91,24087591",5220,3529,1691,16,"67,60536398"
8113,Kravaře,3140,CZ080,Moravskoslezský kraj,779,719,60,9,"92,29781772",3169,2015,1154,8,"63,58472704"
8114,Krnov,3140,CZ080,Moravskoslezský kraj,1616,1235,381,20,"76,42326733",5099,3245,1854,16,"63,6399294"
8115,Nový Jičín,3140,CZ080,Moravskoslezský kraj,1972,1767,205,22,"89,60446247",6355,4566,1789,20,"71,84893784"
8116,Odry,3140,CZ080,Moravskoslezský kraj,637,546,91,6,"85,71428571",2520,1482,1038,9,"58,80952381"
8117,Opava,3140,CZ080,Moravskoslezský kraj,4061,3592,469,47,"88,45112041",13677,8986,4691,45,"65,70154274"
8118,Orlová,3140,CZ080,Moravskoslezský kraj,1158,1031,127,7,"89,0328152",5760,3102,2658,10,"53,85416667"
8119,Ostrava,3140,CZ080,Moravskoslezský kraj,11209,9498,1711,92,"84,73548042",35943,25193,10750,74,"70,09153382"
8120,Rýmařov,3140,CZ080,Moravskoslezský kraj,532,404,128,8,"75,93984962",2410,1103,1307,7,"45,76763485"
8121,Třinec,3140,CZ080,Moravskoslezský kraj,2294,1697,597,20,"73,97558849",6570,5105,1465,22,"77,70167428"
8122,Vítkov,3140,CZ080,Moravskoslezský kraj,572,490,82,5,"85,66433566",1895,1171,724,5,"61,79419525"
